tucidides,00.00,00.30,01.00,01.30,02.00,02.30,03.00,04.30,05.00,06.30,07.00,07.30,08.00,08.30,09.00,09.30,10.00,10.30,11.00,12.30,13.00,13.30,14.00,14.30,15.00,15.30,16.00,16.30,17.00,17.30,18.00,18.30,19.00,19.30,20.00,21.30,22.00,22.30,23.00,23.30
10/04/2023,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604
11/04/2023,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.604,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594
14/04/2023,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.594,1.594,1.594,1.594,1.594,1.594,1.594,1.599,1.599,1.599,1.594,1.594,1.594,1.594,1.594,1.594,1.594
15/04/2023,1.594,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
16/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589
17/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
18/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
19/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589
20/04/2023,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.589,1.594,1.594,1.594,1.589,1.589,1.589,1.589,1.589,1.589,1.589
